2023-06-15 06:51:47,801 INFO    StreamThr :13592 [internal.py:wandb_internal():86] W&B internal server running at pid: 13592, started at: 2023-06-15 06:51:47.801663
2023-06-15 06:51:47,801 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: status
2023-06-15 06:51:47,811 INFO    WriterThread:13592 [datastore.py:open_for_write():85] open: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_065147-hn9vn88v\run-hn9vn88v.wandb
2023-06-15 06:51:47,811 DEBUG   SenderThread:13592 [sender.py:send():375] send: header
2023-06-15 06:51:47,880 DEBUG   SenderThread:13592 [sender.py:send():375] send: run
2023-06-15 06:51:48,517 INFO    SenderThread:13592 [dir_watcher.py:__init__():219] watching files in: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_065147-hn9vn88v\files
2023-06-15 06:51:48,517 INFO    SenderThread:13592 [sender.py:_start_run_threads():1124] run started: hn9vn88v with start time 1686804707.801663
2023-06-15 06:51:48,517 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: summary_record
2023-06-15 06:51:48,517 INFO    SenderThread:13592 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-15 06:51:48,524 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: check_version
2023-06-15 06:51:48,524 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: check_version
2023-06-15 06:51:49,523 INFO    Thread-108:13592 [dir_watcher.py:_on_file_created():278] file/dir created: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_065147-hn9vn88v\files\wandb-summary.json
2023-06-15 06:51:50,357 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: run_start
2023-06-15 06:51:50,372 DEBUG   HandlerThread:13592 [system_info.py:__init__():31] System info init
2023-06-15 06:51:50,372 DEBUG   HandlerThread:13592 [system_info.py:__init__():46] System info init done
2023-06-15 06:51:50,372 INFO    HandlerThread:13592 [system_monitor.py:start():181] Starting system monitor
2023-06-15 06:51:50,372 INFO    SystemMonitor:13592 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-15 06:51:50,372 INFO    HandlerThread:13592 [system_monitor.py:probe():201] Collecting system info
2023-06-15 06:51:50,372 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started cpu monitoring
2023-06-15 06:51:50,372 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started disk monitoring
2023-06-15 06:51:50,372 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started gpu monitoring
2023-06-15 06:51:50,390 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started memory monitoring
2023-06-15 06:51:50,395 DEBUG   HandlerThread:13592 [system_info.py:probe():195] Probing system
2023-06-15 06:51:50,401 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started network monitoring
2023-06-15 06:51:50,402 DEBUG   HandlerThread:13592 [system_info.py:_probe_git():180] Probing git
2023-06-15 06:51:50,492 DEBUG   HandlerThread:13592 [system_info.py:_probe_git():188] Probing git done
2023-06-15 06:51:50,492 DEBUG   HandlerThread:13592 [system_info.py:probe():240] Probing system done
