2023-06-15 02:05:17,940 INFO    StreamThr :13592 [internal.py:wandb_internal():86] W&B internal server running at pid: 13592, started at: 2023-06-15 02:05:17.939584
2023-06-15 02:05:17,941 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: status
2023-06-15 02:05:17,944 INFO    WriterThread:13592 [datastore.py:open_for_write():85] open: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_020517-cywyu4b4\run-cywyu4b4.wandb
2023-06-15 02:05:17,945 DEBUG   SenderThread:13592 [sender.py:send():375] send: header
2023-06-15 02:05:18,008 DEBUG   SenderThread:13592 [sender.py:send():375] send: run
2023-06-15 02:05:18,696 INFO    SenderThread:13592 [dir_watcher.py:__init__():219] watching files in: C:\Users\Emil WC\Bachelor\RL-SC2-bot\wandb\run-20230615_020517-cywyu4b4\files
2023-06-15 02:05:18,696 INFO    SenderThread:13592 [sender.py:_start_run_threads():1124] run started: cywyu4b4 with start time 1686787517.942574
2023-06-15 02:05:18,696 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: summary_record
2023-06-15 02:05:18,697 INFO    SenderThread:13592 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-15 02:05:18,702 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: check_version
2023-06-15 02:05:18,702 DEBUG   SenderThread:13592 [sender.py:send_request():402] send_request: check_version
2023-06-15 02:05:18,898 DEBUG   HandlerThread:13592 [handler.py:handle_request():144] handle_request: run_start
2023-06-15 02:05:18,898 DEBUG   HandlerThread:13592 [system_info.py:__init__():31] System info init
2023-06-15 02:05:18,898 DEBUG   HandlerThread:13592 [system_info.py:__init__():46] System info init done
2023-06-15 02:05:18,898 INFO    HandlerThread:13592 [system_monitor.py:start():181] Starting system monitor
2023-06-15 02:05:18,898 INFO    SystemMonitor:13592 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-15 02:05:18,898 INFO    HandlerThread:13592 [system_monitor.py:probe():201] Collecting system info
2023-06-15 02:05:18,898 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started cpu monitoring
2023-06-15 02:05:18,912 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started disk monitoring
2023-06-15 02:05:18,912 DEBUG   HandlerThread:13592 [system_info.py:probe():195] Probing system
2023-06-15 02:05:18,912 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started gpu monitoring
2023-06-15 02:05:18,912 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started memory monitoring
2023-06-15 02:05:18,928 INFO    SystemMonitor:13592 [interfaces.py:start():190] Started network monitoring
2023-06-15 02:05:18,928 DEBUG   HandlerThread:13592 [system_info.py:_probe_git():180] Probing git
2023-06-15 02:05:19,006 DEBUG   HandlerThread:13592 [system_info.py:_probe_git():188] Probing git done
2023-06-15 02:05:19,006 DEBUG   HandlerThread:13592 [system_info.py:probe():240] Probing system done
